"ID","sdlog","meanlog","RT","Condition"
92,0.722214437116158,6.13732844789708,1063.89573536377,"Incong"
92,0.722214437116158,6.13732844789708,1462.25872876718,"Incong"
92,0.722214437116158,6.13732844789708,1072.75699178064,"Incong"
92,0.722214437116158,6.13732844789708,1359.2541156783,"Incong"
92,0.722214437116158,6.13732844789708,1228.51915828357,"Incong"
92,0.722214437116158,6.13732844789708,1354.85468846421,"Incong"
92,0.722214437116158,6.13732844789708,1050.8241752554,"Incong"
92,0.722214437116158,6.13732844789708,1427.06525817057,"Incong"
92,0.722214437116158,6.13732844789708,1151.75362939372,"Incong"
92,0.722214437116158,6.13732844789708,1293.65610339888,"Incong"
92,0.722214437116158,6.13732844789708,1020.08522808475,"Incong"
92,0.722214437116158,6.13732844789708,5329.85633925558,"Incong"
92,0.722214437116158,6.13732844789708,1511.13420978235,"Incong"
92,0.722214437116158,6.13732844789708,1127.8430689886,"Incong"
92,0.722214437116158,6.13732844789708,1985.40801312096,"Incong"
92,0.722214437116158,6.13732844789708,1905.86670147678,"Incong"
92,0.722214437116158,6.13732844789708,1246.41717573403,"Incong"
92,2.44742457293735,3.02264963236792,2135.87378301742,"Neutral"
92,2.44742457293735,3.02264963236792,8500.78606737386,"Neutral"
92,2.44742457293735,3.02264963236792,3904.4759326185,"Neutral"
95,1.57632521186736,4.72918618235316,6790.09749901106,"Cong"
95,1.57632521186736,4.72918618235316,1531.21196115164,"Cong"
95,1.57632521186736,4.72918618235316,5321.18171636351,"Cong"
95,1.57632521186736,4.72918618235316,1539.07110769291,"Cong"
95,1.57632521186736,4.72918618235316,1136.65637299946,"Cong"
95,1.57632521186736,4.72918618235316,9880.77768790216,"Cong"
95,1.57632521186736,4.72918618235316,1132.0216834723,"Cong"
95,1.57632521186736,4.72918618235316,1000.55532945998,"Cong"
95,1.57632521186736,4.72918618235316,2273.50114028176,"Cong"
95,1.57632521186736,4.72918618235316,1054.37377884325,"Cong"
95,1.57632521186736,4.72918618235316,2054.01052979934,"Cong"
95,1.57632521186736,4.72918618235316,1458.1427835582,"Cong"
95,2.16025630447875,3.63696819636732,4416.71644691086,"Incong"
95,2.16025630447875,3.63696819636732,2180.51774697743,"Incong"
95,2.16025630447875,3.63696819636732,1044.06831329265,"Incong"
95,2.16025630447875,3.63696819636732,1207.88064457264,"Incong"
95,2.16025630447875,3.63696819636732,6381.43088544904,"Incong"
95,2.16025630447875,3.63696819636732,2860.82651523766,"Incong"
95,2.16025630447875,3.63696819636732,5305.11028349268,"Incong"
95,2.07465518031918,3.80901710485947,1807.69915426149,"Neutral"
95,2.07465518031918,3.80901710485947,1516.7233096655,"Neutral"
95,2.07465518031918,3.80901710485947,1056.38217405538,"Neutral"
95,2.07465518031918,3.80901710485947,1118.17684711742,"Neutral"
95,2.07465518031918,3.80901710485947,2661.66570619208,"Neutral"
95,2.07465518031918,3.80901710485947,2171.87793331165,"Neutral"
95,2.07465518031918,3.80901710485947,1039.52887590724,"Neutral"
97,1.55021641587446,4.7742240485376,1255.56520387026,"Cong"
97,1.55021641587446,4.7742240485376,1006.04361282883,"Cong"
97,1.55021641587446,4.7742240485376,1792.95278565009,"Cong"
97,1.55021641587446,4.7742240485376,1057.91980398007,"Cong"
97,1.55021641587446,4.7742240485376,3481.54963526366,"Cong"
97,1.13349683529477,5.46586172844631,1617.7688149628,"Incong"
97,1.13349683529477,5.46586172844631,1000.31897382325,"Incong"
97,1.13349683529477,5.46586172844631,3028.20102783166,"Incong"
97,1.13349683529477,5.46586172844631,1958.0417067092,"Incong"
97,1.13349683529477,5.46586172844631,1121.77830934418,"Incong"
97,1.13349683529477,5.46586172844631,1385.43307393929,"Incong"
97,1.13349683529477,5.46586172844631,1009.20427769034,"Incong"
97,1.13349683529477,5.46586172844631,1943.67593520951,"Incong"
97,1.13349683529477,5.46586172844631,4682.87727126293,"Incong"
97,1.13349683529477,5.46586172844631,2438.23083414668,"Incong"
97,1.24255573083555,5.28861181602125,1268.73245135029,"Neutral"
97,1.24255573083555,5.28861181602125,1453.15275452667,"Neutral"
97,1.24255573083555,5.28861181602125,3549.45262864099,"Neutral"
97,1.24255573083555,5.28861181602125,7120.98867572772,"Neutral"
97,1.24255573083555,5.28861181602125,2222.05122188268,"Neutral"
97,1.24255573083555,5.28861181602125,6423.91913059718,"Neutral"
97,1.24255573083555,5.28861181602125,2009.95809962177,"Neutral"
97,1.24255573083555,5.28861181602125,1559.94045231293,"Neutral"
97,1.24255573083555,5.28861181602125,1924.37376351262,"Neutral"
97,1.24255573083555,5.28861181602125,2209.63296967454,"Neutral"
98,1.12419992470459,5.48090613618478,3637.70710576236,"Cong"
98,1.12419992470459,5.48090613618478,1651.24217284279,"Cong"
98,1.12419992470459,5.48090613618478,3379.69942179749,"Cong"
98,1.12419992470459,5.48090613618478,1215.24918061683,"Cong"
98,1.12419992470459,5.48090613618478,2137.6798049563,"Cong"
98,1.39111308052567,5.04356187963699,1025.03736472477,"Incong"
98,1.39111308052567,5.04356187963699,3674.89107887415,"Incong"
98,1.39111308052567,5.04356187963699,1047.32627452954,"Incong"
98,1.39111308052567,5.04356187963699,13577.4876352986,"Incong"
98,1.39111308052567,5.04356187963699,10343.6869896422,"Incong"
98,1.39111308052567,5.04356187963699,3041.78932156608,"Incong"
98,1.39111308052567,5.04356187963699,4590.58146074015,"Incong"
98,1.39111308052567,5.04356187963699,3075.091229602,"Incong"
98,1.39111308052567,5.04356187963699,2000.16670099184,"Incong"
98,1.39111308052567,5.04356187963699,1261.61118540841,"Incong"
98,1.39111308052567,5.04356187963699,1489.9125609812,"Incong"
98,1.39111308052567,5.04356187963699,1289.71298234279,"Incong"
98,1.39111308052567,5.04356187963699,1135.95983978916,"Incong"
98,1.33775279611818,5.13218365317628,1895.06069399696,"Neutral"
98,1.33775279611818,5.13218365317628,1177.34274986633,"Neutral"
98,1.33775279611818,5.13218365317628,1151.06700837753,"Neutral"
98,1.33775279611818,5.13218365317628,1166.16328823033,"Neutral"
98,1.33775279611818,5.13218365317628,1057.13421105724,"Neutral"
98,1.33775279611818,5.13218365317628,1329.74648897533,"Neutral"
98,1.33775279611818,5.13218365317628,1235.05454545412,"Neutral"
99,3.37736037094974,0.517256429563008,1187.92081706127,"Incong"
99,3.37736037094974,0.517256429563008,1733.01161334142,"Incong"
102,0.654695402469541,6.25283941908987,5282.3045836271,"Cong"
102,0.654695402469541,6.25283941908987,1578.10878101874,"Cong"
102,0.654695402469541,6.25283941908987,1344.43884828741,"Cong"
102,0.654695402469541,6.25283941908987,1598.59525403791,"Cong"
102,0.654695402469541,6.25283941908987,1210.00228355705,"Cong"
102,0.654695402469541,6.25283941908987,1246.22683728274,"Cong"
102,0.654695402469541,6.25283941908987,2009.01111634032,"Cong"
102,0.654695402469541,6.25283941908987,1640.84094838594,"Cong"
102,0.654695402469541,6.25283941908987,2341.5690369408,"Cong"
102,0.654695402469541,6.25283941908987,1191.8139460344,"Cong"
102,0.654695402469541,6.25283941908987,1344.26690159941,"Cong"
102,0.654695402469541,6.25283941908987,1215.1220857125,"Cong"
102,0.654695402469541,6.25283941908987,1098.67853693162,"Cong"
102,0.654695402469541,6.25283941908987,1313.42015928401,"Cong"
102,0.654695402469541,6.25283941908987,1124.91621696939,"Cong"
102,0.654695402469541,6.25283941908987,1041.98262901155,"Cong"
102,1.09834227825845,5.52271440326298,1040.25818369301,"Incong"
102,1.09834227825845,5.52271440326298,1033.43137862692,"Incong"
102,1.09834227825845,5.52271440326298,1356.51511110319,"Incong"
102,1.09834227825845,5.52271440326298,2389.91891568616,"Incong"
102,1.09834227825845,5.52271440326298,1307.35077896557,"Incong"
102,1.09834227825845,5.52271440326298,1280.87587210447,"Incong"
102,1.09834227825845,5.52271440326298,1056.78413372824,"Incong"
102,1.09834227825845,5.52271440326298,2851.62303278355,"Incong"
102,1.09834227825845,5.52271440326298,1322.25442884901,"Incong"
102,1.09834227825845,5.52271440326298,1734.70543998829,"Incong"
102,1.09834227825845,5.52271440326298,1012.74872130793,"Incong"
102,1.09834227825845,5.52271440326298,1519.52467031292,"Incong"
102,1.09834227825845,5.52271440326298,2172.08161327186,"Incong"
102,0.822758790679455,5.96983710883022,1252.44958781934,"Neutral"
102,0.822758790679455,5.96983710883022,1584.33080156179,"Neutral"
102,0.822758790679455,5.96983710883022,1271.10701956268,"Neutral"
102,0.822758790679455,5.96983710883022,1959.19365319839,"Neutral"
102,0.822758790679455,5.96983710883022,1026.15960694496,"Neutral"
102,0.822758790679455,5.96983710883022,5134.88529770937,"Neutral"
102,0.822758790679455,5.96983710883022,1052.63901649128,"Neutral"
102,0.822758790679455,5.96983710883022,1442.0202218725,"Neutral"
102,0.822758790679455,5.96983710883022,1665.89245482079,"Neutral"
102,0.822758790679455,5.96983710883022,1004.91159854435,"Neutral"
102,0.822758790679455,5.96983710883022,1318.39990166114,"Neutral"
103,1.45439066053384,4.93742638109088,1211.71704927568,"Cong"
103,1.45439066053384,4.93742638109088,1470.78419750086,"Cong"
103,1.45439066053384,4.93742638109088,5085.83786302857,"Cong"
103,1.45439066053384,4.93742638109088,2577.66034729994,"Cong"
103,1.45439066053384,4.93742638109088,1446.31141076219,"Cong"
103,1.45439066053384,4.93742638109088,1381.18765161108,"Cong"
103,1.45439066053384,4.93742638109088,1043.76171986721,"Cong"
103,1.45439066053384,4.93742638109088,1199.01145530311,"Cong"
103,0.939460648983477,5.77944535548375,1191.81876844201,"Incong"
103,0.939460648983477,5.77944535548375,1250.47272061197,"Incong"
103,0.939460648983477,5.77944535548375,1132.07871375014,"Incong"
103,0.939460648983477,5.77944535548375,1067.37026931696,"Incong"
103,0.939460648983477,5.77944535548375,1105.8046105541,"Incong"
103,0.939460648983477,5.77944535548375,1013.41567103614,"Incong"
103,0.939460648983477,5.77944535548375,1217.01581822612,"Incong"
103,0.939460648983477,5.77944535548375,2742.28129131955,"Incong"
103,0.939460648983477,5.77944535548375,1108.3520104176,"Incong"
103,0.939460648983477,5.77944535548375,1793.65330313491,"Incong"
103,0.939460648983477,5.77944535548375,1351.46302415619,"Incong"
103,1.095050350962,5.52803388279065,1053.74740248718,"Neutral"
103,1.095050350962,5.52803388279065,3508.71460155485,"Neutral"
103,1.095050350962,5.52803388279065,1003.81374484333,"Neutral"
103,1.095050350962,5.52803388279065,1034.50348423582,"Neutral"
103,1.095050350962,5.52803388279065,1391.89657964501,"Neutral"
103,1.095050350962,5.52803388279065,1026.36890830692,"Neutral"
103,1.095050350962,5.52803388279065,3103.29907195713,"Neutral"
103,1.095050350962,5.52803388279065,1677.22265623418,"Neutral"
104,1.10925479048417,5.50507602992175,1535.36189478707,"Cong"
104,1.10925479048417,5.50507602992175,1478.99210410586,"Cong"
104,1.10925479048417,5.50507602992175,1076.95527594207,"Cong"
104,1.10925479048417,5.50507602992175,2200.82700827083,"Cong"
104,1.10925479048417,5.50507602992175,1480.92950729356,"Cong"
104,1.10925479048417,5.50507602992175,2120.14193106667,"Cong"
104,1.10925479048417,5.50507602992175,1854.93567686434,"Cong"
104,1.10925479048417,5.50507602992175,1927.52354898586,"Cong"
104,1.10925479048417,5.50507602992175,1166.32449926064,"Cong"
104,1.10925479048417,5.50507602992175,1356.06817549755,"Cong"
104,0.889641672643875,5.86036826769712,1005.45403080052,"Incong"
104,0.889641672643875,5.86036826769712,2376.30761411283,"Incong"
104,0.889641672643875,5.86036826769712,1361.90880059439,"Incong"
104,0.889641672643875,5.86036826769712,1654.49577517612,"Incong"
104,0.889641672643875,5.86036826769712,1160.49010220853,"Incong"
104,0.889641672643875,5.86036826769712,2501.62390556051,"Incong"
104,0.889641672643875,5.86036826769712,1211.90025357653,"Incong"
104,0.889641672643875,5.86036826769712,1057.71336600354,"Incong"
104,0.889641672643875,5.86036826769712,1293.85122726484,"Incong"
104,1.53065810610448,4.80779574670858,1070.54972875802,"Neutral"
104,1.53065810610448,4.80779574670858,1354.29911462575,"Neutral"
104,1.53065810610448,4.80779574670858,1056.12302431336,"Neutral"
104,1.53065810610448,4.80779574670858,3414.11933690896,"Neutral"
104,1.53065810610448,4.80779574670858,2646.23137968713,"Neutral"
104,1.53065810610448,4.80779574670858,2518.6284134577,"Neutral"
104,1.53065810610448,4.80779574670858,6340.76598809067,"Neutral"
104,1.53065810610448,4.80779574670858,1686.05343531237,"Neutral"
104,1.53065810610448,4.80779574670858,3467.20277949731,"Neutral"
104,1.53065810610448,4.80779574670858,1042.73268982945,"Neutral"
104,1.53065810610448,4.80779574670858,2558.15899838344,"Neutral"
104,1.53065810610448,4.80779574670858,1078.93445633879,"Neutral"
105,0.850639573739731,5.92406143733174,1028.17512397417,"Cong"
105,0.850639573739731,5.92406143733174,1264.84062737674,"Cong"
105,0.850639573739731,5.92406143733174,3070.36351072914,"Cong"
105,0.850639573739731,5.92406143733174,1373.52649186985,"Cong"
105,0.850639573739731,5.92406143733174,1078.49794044324,"Cong"
105,0.850639573739731,5.92406143733174,3206.35590943585,"Cong"
105,0.850639573739731,5.92406143733174,1274.2521674899,"Cong"
105,0.850639573739731,5.92406143733174,1029.87338795891,"Cong"
105,0.850639573739731,5.92406143733174,1760.09590935531,"Cong"
105,0.850639573739731,5.92406143733174,1050.76923251735,"Cong"
105,0.850639573739731,5.92406143733174,1035.30699892134,"Cong"
105,0.850639573739731,5.92406143733174,1214.03706178807,"Cong"
105,0.850639573739731,5.92406143733174,2249.90296869194,"Cong"
105,0.850639573739731,5.92406143733174,1334.46648182782,"Cong"
105,0.850639573739731,5.92406143733174,1100.3067540849,"Cong"
105,0.850639573739731,5.92406143733174,1246.24233303001,"Cong"
105,0.850639573739731,5.92406143733174,2287.20725006558,"Cong"
105,0.850639573739731,5.92406143733174,1685.00428443524,"Cong"
105,0.850639573739731,5.92406143733174,1683.101063962,"Cong"
105,1.22595913611531,5.31569873591483,1245.42489909967,"Incong"
105,1.22595913611531,5.31569873591483,1237.02407902502,"Incong"
105,1.22595913611531,5.31569873591483,2884.14501163622,"Incong"
105,1.22595913611531,5.31569873591483,1234.744810842,"Incong"
105,1.22595913611531,5.31569873591483,1214.65495097978,"Incong"
105,1.22595913611531,5.31569873591483,1146.83002235359,"Incong"
105,1.22595913611531,5.31569873591483,6808.2234054571,"Incong"
105,1.22595913611531,5.31569873591483,2674.05020466477,"Incong"
105,1.22595913611531,5.31569873591483,1484.64905262633,"Incong"
105,1.22595913611531,5.31569873591483,3189.46212794049,"Incong"
105,1.22595913611531,5.31569873591483,1414.69936047795,"Incong"
105,1.00561291680575,5.67245266531681,1065.79148482549,"Neutral"
105,1.00561291680575,5.67245266531681,2084.14156362381,"Neutral"
105,1.00561291680575,5.67245266531681,1724.04984450344,"Neutral"
105,1.00561291680575,5.67245266531681,1288.79049296688,"Neutral"
105,1.00561291680575,5.67245266531681,1124.942768564,"Neutral"
105,1.00561291680575,5.67245266531681,1064.01303766444,"Neutral"
105,1.00561291680575,5.67245266531681,1598.08954299063,"Neutral"
105,1.00561291680575,5.67245266531681,1890.29753346051,"Neutral"
105,1.00561291680575,5.67245266531681,1044.78055459799,"Neutral"
105,1.00561291680575,5.67245266531681,2633.10079256152,"Neutral"
105,1.00561291680575,5.67245266531681,2573.50057151429,"Neutral"
109,1.86744950102088,4.20713427352241,1048.30225143369,"Cong"
109,1.86744950102088,4.20713427352241,1127.46218369205,"Cong"
109,1.86744950102088,4.20713427352241,1317.34205201661,"Cong"
109,1.86744950102088,4.20713427352241,2258.94108595231,"Cong"
109,1.9344052300507,4.08116497007811,1573.08398322726,"Incong"
109,1.9344052300507,4.08116497007811,2207.36946373331,"Incong"
109,1.9344052300507,4.08116497007811,2177.00789700836,"Incong"
109,1.9344052300507,4.08116497007811,5870.45154376187,"Incong"
109,1.9344052300507,4.08116497007811,3520.60010150672,"Incong"
109,1.9344052300507,4.08116497007811,1120.22497464333,"Incong"
109,1.9344052300507,4.08116497007811,4392.10832334901,"Incong"
109,1.9344052300507,4.08116497007811,1461.69475595289,"Incong"
109,0.517912427737262,6.49924607690133,1314.29409678031,"Neutral"
109,0.517912427737262,6.49924607690133,1594.20124382278,"Neutral"
109,0.517912427737262,6.49924607690133,2955.3535021845,"Neutral"
109,0.517912427737262,6.49924607690133,1905.2153604854,"Neutral"
109,0.517912427737262,6.49924607690133,1633.38917424431,"Neutral"
109,0.517912427737262,6.49924607690133,1010.27217443191,"Neutral"
109,0.517912427737262,6.49924607690133,1049.83022766071,"Neutral"
109,0.517912427737262,6.49924607690133,1811.37504742328,"Neutral"
109,0.517912427737262,6.49924607690133,1494.2971068786,"Neutral"
109,0.517912427737262,6.49924607690133,1032.38198570914,"Neutral"
109,0.517912427737262,6.49924607690133,1471.47111451225,"Neutral"
109,0.517912427737262,6.49924607690133,1502.17803593713,"Neutral"
109,0.517912427737262,6.49924607690133,1050.37423443075,"Neutral"
109,0.517912427737262,6.49924607690133,1569.18911468187,"Neutral"
109,0.517912427737262,6.49924607690133,1235.16903762936,"Neutral"
109,0.517912427737262,6.49924607690133,1278.72631010946,"Neutral"
109,0.517912427737262,6.49924607690133,1028.28662166535,"Neutral"
109,0.517912427737262,6.49924607690133,1475.94268643215,"Neutral"
109,0.517912427737262,6.49924607690133,1093.43830423679,"Neutral"
109,0.517912427737262,6.49924607690133,1321.6250631338,"Neutral"
109,0.517912427737262,6.49924607690133,1068.11850266757,"Neutral"
109,0.517912427737262,6.49924607690133,1104.09637589276,"Neutral"
109,0.517912427737262,6.49924607690133,1423.44969833601,"Neutral"
110,1.1910320923021,5.37255593999341,1534.15897369202,"Cong"
110,1.1910320923021,5.37255593999341,1239.15037732463,"Cong"
110,1.1910320923021,5.37255593999341,1399.95136950887,"Cong"
110,0.69918336137346,6.17639615302951,2303.54239075244,"Incong"
110,0.69918336137346,6.17639615302951,1431.20920919574,"Incong"
110,0.69918336137346,6.17639615302951,1316.15715703124,"Incong"
110,0.69918336137346,6.17639615302951,1399.2643464226,"Incong"
110,0.69918336137346,6.17639615302951,1131.65835486963,"Incong"
110,0.69918336137346,6.17639615302951,1708.95028502918,"Incong"
110,0.69918336137346,6.17639615302951,6332.78554215909,"Incong"
110,0.69918336137346,6.17639615302951,2097.60008458865,"Incong"
110,0.69918336137346,6.17639615302951,3213.21944130053,"Incong"
110,0.69918336137346,6.17639615302951,1139.22060156439,"Incong"
110,0.69918336137346,6.17639615302951,1075.16874882749,"Incong"
110,0.69918336137346,6.17639615302951,3689.57631836766,"Incong"
110,0.69918336137346,6.17639615302951,1233.43473160272,"Incong"
110,0.892116082831863,5.856338764904,2224.3430048501,"Neutral"
110,0.892116082831863,5.856338764904,2422.86503563369,"Neutral"
110,0.892116082831863,5.856338764904,1309.20923424647,"Neutral"
110,0.892116082831863,5.856338764904,2482.5991939057,"Neutral"
110,0.892116082831863,5.856338764904,1603.7919936418,"Neutral"
110,0.892116082831863,5.856338764904,1097.52186405678,"Neutral"
110,0.892116082831863,5.856338764904,1035.65295648496,"Neutral"
110,0.892116082831863,5.856338764904,1248.83455044712,"Neutral"
110,0.892116082831863,5.856338764904,1093.11548618848,"Neutral"
111,1.71837861683997,4.47930085371008,2248.59215455519,"Cong"
111,1.71837861683997,4.47930085371008,3718.15515358584,"Cong"
111,1.71837861683997,4.47930085371008,11081.5108635314,"Cong"
111,1.71837861683997,4.47930085371008,1194.81667268597,"Cong"
111,1.71837861683997,4.47930085371008,1336.60725507226,"Cong"
111,1.71837861683997,4.47930085371008,2014.41955867722,"Cong"
111,1.71837861683997,4.47930085371008,1063.02102157197,"Cong"
111,1.71837861683997,4.47930085371008,2912.09452774268,"Cong"
111,1.11404582621224,5.49732957620115,1876.66008090116,"Incong"
111,1.11404582621224,5.49732957620115,2665.06970701142,"Incong"
111,1.11404582621224,5.49732957620115,1596.4705148201,"Incong"
111,1.11404582621224,5.49732957620115,1541.55303234587,"Incong"
111,1.11404582621224,5.49732957620115,1305.23964783822,"Incong"
111,1.11404582621224,5.49732957620115,2190.211243891,"Incong"
111,1.11404582621224,5.49732957620115,2176.06292397997,"Incong"
111,1.85759852342962,4.22546466747178,1334.74810105223,"Neutral"
111,1.85759852342962,4.22546466747178,1060.0167507392,"Neutral"
111,1.85759852342962,4.22546466747178,10828.6639134743,"Neutral"
111,1.85759852342962,4.22546466747178,1191.41786449164,"Neutral"
111,1.85759852342962,4.22546466747178,3643.07068213886,"Neutral"
111,1.85759852342962,4.22546466747178,1367.88349295795,"Neutral"
111,1.85759852342962,4.22546466747178,1131.36250593165,"Neutral"
111,1.85759852342962,4.22546466747178,1065.13342282402,"Neutral"
112,0.877410152912576,5.88030554012014,2762.92296179235,"Cong"
112,0.877410152912576,5.88030554012014,2255.96420469423,"Cong"
112,0.877410152912576,5.88030554012014,2020.93478108815,"Cong"
112,0.877410152912576,5.88030554012014,1004.1175947097,"Cong"
112,2.0723499581428,3.81358590686583,1256.55066114454,"Incong"
112,2.0723499581428,3.81358590686583,1027.46161694741,"Incong"
112,2.0723499581428,3.81358590686583,5156.73125191863,"Incong"
112,2.0723499581428,3.81358590686583,1318.29694422775,"Incong"
112,2.0723499581428,3.81358590686583,2334.97766031932,"Incong"
112,1.4683685708615,4.91381445488101,1743.26010037262,"Neutral"
112,1.4683685708615,4.91381445488101,4306.76570639654,"Neutral"
112,1.4683685708615,4.91381445488101,1224.22787253536,"Neutral"
112,1.4683685708615,4.91381445488101,1342.65775446988,"Neutral"
112,1.4683685708615,4.91381445488101,1104.82547553595,"Neutral"
112,1.4683685708615,4.91381445488101,1557.73057182611,"Neutral"
112,1.4683685708615,4.91381445488101,2055.53116708094,"Neutral"
112,1.4683685708615,4.91381445488101,1045.09745283055,"Neutral"
112,1.4683685708615,4.91381445488101,1071.34949278749,"Neutral"
112,1.4683685708615,4.91381445488101,2041.7170131227,"Neutral"
113,1.4523099698859,4.94093578930342,1576.93167934881,"Cong"
113,1.4523099698859,4.94093578930342,2221.10595839682,"Cong"
113,1.4523099698859,4.94093578930342,1207.64864591117,"Cong"
113,1.4523099698859,4.94093578930342,1142.58270613748,"Cong"
113,1.4523099698859,4.94093578930342,1103.78818733586,"Cong"
113,1.22595913611531,5.31569873591483,1315.93467949869,"Incong"
113,1.22595913611531,5.31569873591483,1371.08814219515,"Incong"
113,1.22595913611531,5.31569873591483,2117.88191455115,"Incong"
113,1.22595913611531,5.31569873591483,1819.86595561974,"Incong"
113,1.22595913611531,5.31569873591483,1003.31323367251,"Incong"
113,1.22595913611531,5.31569873591483,1353.11483286246,"Incong"
113,1.22595913611531,5.31569873591483,5345.34461562535,"Incong"
113,1.22595913611531,5.31569873591483,3026.40548560796,"Incong"
113,1.22595913611531,5.31569873591483,1814.24664908963,"Incong"
113,1.43786045009377,4.96526953834242,2994.44535597345,"Neutral"
113,1.43786045009377,4.96526953834242,1443.66506339167,"Neutral"
113,1.43786045009377,4.96526953834242,1655.23981485514,"Neutral"
113,1.43786045009377,4.96526953834242,1307.9038957251,"Neutral"
113,1.43786045009377,4.96526953834242,4807.63780349939,"Neutral"
113,1.43786045009377,4.96526953834242,1505.39425366873,"Neutral"
113,1.43786045009377,4.96526953834242,1856.17610772163,"Neutral"
113,1.43786045009377,4.96526953834242,1439.22912162116,"Neutral"
113,1.43786045009377,4.96526953834242,1050.9283777062,"Neutral"
113,1.43786045009377,4.96526953834242,1066.62074349959,"Neutral"
113,1.43786045009377,4.96526953834242,1654.52606704462,"Neutral"
113,1.43786045009377,4.96526953834242,3386.09872484514,"Neutral"
113,1.43786045009377,4.96526953834242,1436.82203608076,"Neutral"
113,1.43786045009377,4.96526953834242,1176.75477573089,"Neutral"
113,1.43786045009377,4.96526953834242,2068.25402266137,"Neutral"
114,1.6038516014111,4.68141816186199,1091.87262467452,"Cong"
114,1.6038516014111,4.68141816186199,10733.6424050348,"Cong"
114,1.6038516014111,4.68141816186199,6481.79051074508,"Cong"
114,1.6038516014111,4.68141816186199,10409.7863439218,"Cong"
114,1.6038516014111,4.68141816186199,1190.61073464943,"Cong"
114,1.6038516014111,4.68141816186199,1532.01592687943,"Cong"
114,1.6038516014111,4.68141816186199,2088.74140846903,"Cong"
114,1.6038516014111,4.68141816186199,2045.99958217804,"Cong"
114,1.6038516014111,4.68141816186199,1169.7386936181,"Cong"
114,1.6038516014111,4.68141816186199,12532.9168648925,"Cong"
114,1.20109836178292,5.35618822146088,1766.01105590183,"Incong"
114,1.20109836178292,5.35618822146088,1738.18724818181,"Incong"
114,1.20109836178292,5.35618822146088,1587.17778644256,"Incong"
114,1.20109836178292,5.35618822146088,4283.01125160779,"Incong"
114,1.20109836178292,5.35618822146088,3364.28425750054,"Incong"
114,1.20109836178292,5.35618822146088,1074.25531669749,"Incong"
114,1.20109836178292,5.35618822146088,1919.15392936908,"Incong"
114,1.20109836178292,5.35618822146088,2410.77073266786,"Incong"
114,1.20109836178292,5.35618822146088,1567.4979879893,"Incong"
114,1.72542062683011,4.46668498994285,1002.21592765622,"Neutral"
114,1.72542062683011,4.46668498994285,3088.25852758217,"Neutral"
114,1.72542062683011,4.46668498994285,1550.59892730487,"Neutral"
114,1.72542062683011,4.46668498994285,1318.43209328716,"Neutral"
114,1.72542062683011,4.46668498994285,1615.60132094312,"Neutral"
114,1.72542062683011,4.46668498994285,1128.82937325797,"Neutral"
114,1.72542062683011,4.46668498994285,1271.53470212286,"Neutral"
114,1.72542062683011,4.46668498994285,4234.51877314413,"Neutral"
114,1.72542062683011,4.46668498994285,2240.05901737707,"Neutral"
114,1.72542062683011,4.46668498994285,2306.77990088719,"Neutral"
114,1.72542062683011,4.46668498994285,1633.17645777122,"Neutral"
114,1.72542062683011,4.46668498994285,9895.62088054904,"Neutral"
115,1.48396139718531,4.88739920191454,1933.00600016163,"Cong"
115,1.48396139718531,4.88739920191454,1086.36663494879,"Cong"
115,1.48396139718531,4.88739920191454,1762.96760974612,"Cong"
115,1.48396139718531,4.88739920191454,1349.44084530232,"Cong"
115,1.48396139718531,4.88739920191454,1113.91877811456,"Cong"
115,1.48396139718531,4.88739920191454,3029.56726043236,"Cong"
115,1.48396139718531,4.88739920191454,1413.21960458281,"Cong"
115,1.48396139718531,4.88739920191454,1088.68432195591,"Cong"
115,1.48396139718531,4.88739920191454,1974.900232425,"Cong"
115,0.578379603233484,6.38777493711962,1041.20887710303,"Incong"
115,0.578379603233484,6.38777493711962,1003.64819143206,"Incong"
115,0.578379603233484,6.38777493711962,1770.87358055987,"Incong"
115,0.578379603233484,6.38777493711962,1198.86413238697,"Incong"
115,0.578379603233484,6.38777493711962,1019.39370405363,"Incong"
115,0.578379603233484,6.38777493711962,1698.80580866254,"Incong"
115,0.578379603233484,6.38777493711962,1164.1892602145,"Incong"
115,0.578379603233484,6.38777493711962,1215.4655904191,"Incong"
115,0.578379603233484,6.38777493711962,1289.28198589423,"Incong"
115,0.578379603233484,6.38777493711962,1268.99965815559,"Incong"
115,0.578379603233484,6.38777493711962,1096.12507594578,"Incong"
115,0.578379603233484,6.38777493711962,1020.66880631583,"Incong"
115,0.578379603233484,6.38777493711962,1597.00115528381,"Incong"
115,0.578379603233484,6.38777493711962,1302.6077001226,"Incong"
115,0.578379603233484,6.38777493711962,1255.51961888143,"Incong"
115,0.578379603233484,6.38777493711962,1046.04039391411,"Incong"
115,0.578379603233484,6.38777493711962,1035.03019900014,"Incong"
115,0.578379603233484,6.38777493711962,1130.34811734734,"Incong"
115,1.51805626113907,4.82935327299796,1087.09239887283,"Neutral"
115,1.51805626113907,4.82935327299796,9083.96417667084,"Neutral"
115,1.51805626113907,4.82935327299796,1460.21346805514,"Neutral"
115,1.51805626113907,4.82935327299796,1060.27175554695,"Neutral"
115,1.51805626113907,4.82935327299796,1926.4211097877,"Neutral"
115,1.51805626113907,4.82935327299796,2863.67955180802,"Neutral"
